SQ00133500,碧桂园,碧桂园杭州,杭州碧桂园·天麓府,浙江省,杭州市,萧山区,新一线,蜀山路东100米,1164,1,13,2.4,2019年,杭州,https://hz.lianjia.com/,天麓府,碧桂园天麓府,(萧山南部卧城)蜀山路碧桂园天麓府,26392,1502户,14栋,暂无信息 ,3.2元/平米/月,浙江省杭州市融信物业管理处杭州有限公司
SQ00133501,碧桂园,碧桂园杭州,碧桂园·珑悦,浙江省,杭州市,萧山区,新一线,文明路与利丰路交叉路口,755,1,25,4.4,2019年,杭州,https://hz.lianjia.com/,珑悦,柏峰珑悦府,(萧山钱江世纪城)文明路与利丰路交叉路口,55679,831户,25栋,暂无信息 ,2.8至4.5元/平米/月,杭州滨江物业管理有限公司
SQ00133502,碧桂园,碧桂园杭州,萧山碧桂园卧城印象,浙江省,杭州市,萧山区,新一线,蜀山路,450,1,4,2.4,2021年,杭州,https://hz.lianjia.com/,萧山碧桂园卧城印象,滨江碧桂园卧城印象,(萧山南部卧城)向旭路滨江碧桂园卧城印象,44860,513户,16栋,暂无信息 ,3.5元/平米/月,杭州滨江物业管理有限公司
SQ00133503,碧桂园,碧桂园杭州,碧桂园·前宸府,浙江省,杭州市,萧山区,新一线,里士湖路,405,1,8,2.1,2020年,杭州,https://hz.lianjia.com/,前宸府,碧桂园前宸府,(萧山南部卧城)里士湖路碧桂园前宸府,21994,316户,7栋,暂无信息 ,3.1元/平米/月,杭州碧桂园物业管理有限公司
SQ00133504,碧桂园,碧桂园杭州,杭州碧桂园,浙江省,杭州市,余杭区,新一线,水云街158号,1747,2,22,2.6,2014年,杭州,https://hz.lianjia.com/,碧桂园,碧桂园中梁凤朝鸣庭,(临安临安)钱王街碧桂园中梁凤鸣公馆,15798,270户,10栋,暂无信息 ,2.5元/平米/月,杭州碧盛置业有限公司
SQ00133505,碧桂园,碧桂园杭州,碧桂园良樾,浙江省,杭州市,余杭区,新一线,瓶窑镇精工路与东兴路交叉口,146,1,2,2.2,2018年,杭州,https://hz.lianjia.com/,碧桂园良樾,碧桂园良樾,(余杭瓶窑)精工西路碧桂园良樾,23371,150户,6栋,暂无信息 ,2.9元/平米/月,暂无信息
SQ00133506,碧桂园,碧桂园湖州,安吉碧桂园翰林府,浙江省,湖州市,安吉县,新三线,昌硕路588号,1396,2,23,1.1,2020年,湖州,https://huzhou.lianjia.com/,安吉碧桂园翰林府,苏嘉都会坊,(安吉县安吉县)迎宾大道469号,10103,303户,2栋,暂无信息,1.5元/平米/月,暂无信息
SQ00133507,碧桂园,碧桂园湖州,安吉碧桂园凤凰府,浙江省,湖州市,安吉县,新三线,安吉大道和三友路交汇处,921,1,1,1,2018年,湖州,https://huzhou.lianjia.com/,安吉碧桂园凤凰府,碧桂园凤凰府,(安吉县安吉县)安吉大道碧桂园凤凰府,12062,1109户,46栋,暂无信息,1.6至1.9元/平米/月,暂无信息
SQ00133508,碧桂园,碧桂园湖州,长兴碧桂园城央名邸,浙江省,湖州市,吴兴区,新三线,长兴国际大酒店东侧,285,1,8,1.5,2019年,湖州,https://huzhou.lianjia.com/,长兴碧桂园城央名邸,宜春生活小区,(长兴县长兴县)明珠路宜春生活小区,7841,182户,8栋,暂无信息,暂无信息,无物业公司
SQ00133509,碧桂园,碧桂园湖州,湖州碧桂园花园里,浙江省,湖州市,德清县,新三线,禹越镇木桥路与商益西路交口处,495,1,0,1.3,2019年,湖州,https://huzhou.lianjia.com/,碧桂园花园里,碧桂园花园里,(德清县德清县)商益西街碧桂园花园里,0,92户,5栋,暂无信息,暂无信息,暂无信息
SQ00133510,碧桂园,碧桂园湖州,湖州碧桂园十里春风,浙江省,湖州市,吴兴区,新三线,中兴大道与戴山路交叉口（枫叶国际学校西北侧）,1618,2,33,1.2,2022年,湖州,https://huzhou.lianjia.com/,碧桂园十里春风,碧桂园十里春风,(吴兴区东部新城)戴山路碧桂园十里春风,9960,2190户,33栋,暂无信息,1.7至3元/平米/月,暂无信息
SQ00133511,碧桂园,碧桂园湖州,湖州碧桂园·滨湖城,浙江省,湖州市,吴兴区,新三线,湖东区域准4A移沿山湿地景区,1050,1,2,0.8,2014年,湖州,https://huzhou.lianjia.com/,滨湖城,碧桂园滨湖城,(吴兴区其他（吴兴南部）)常路路3888号,8639,1392户,79栋,暂无信息,1.7至1.95元/平米/月,广东碧桂园物业服务股份有限公司湖州分公司
SQ00133512,碧桂园,碧桂园湖州,长兴碧桂园时代剑桥郡,浙江省,湖州市,吴兴区,新三线,长兴县齐山路与磨盘山路交汇处,1116,1,28,1,2018年,湖州,https://huzhou.lianjia.com/,长兴碧桂园时代剑桥郡,碧桂园齐山庄园,(长兴县长兴县)龙山街道碧桂园齐山庄园,13260,1137户,28栋,暂无信息,1.99元/平米/月,暂无信息
SQ00133513,碧桂园,碧桂园湖州,长兴碧桂园中远天汇,浙江省,湖州市,吴兴区,新三线,长兴县发展大道与希望大道交汇处,593,1,11,0.8,2018年,湖州,https://huzhou.lianjia.com/,长兴碧桂园中远天汇,碧桂园中远天汇,(长兴县长兴县)文苑路碧桂园中远天汇,10756,620户,12栋,暂无信息,2元/平米/月,暂无信息
SQ00133514,碧桂园,碧桂园湖州,南浔碧桂园凤凰湾,浙江省,湖州市,南浔区,新三线,"南浔 浙北大厦 万顺中路,近嘉风路",448,1,15,1,2019年,湖州,https://huzhou.lianjia.com/,南浔碧桂园凤凰湾,碧桂园凤凰湾南浔公馆,(南浔区南浔区)联谊路碧桂园碧浔府A区,10257,1326户,30栋,暂无信息,2.5元/平米/月,广东碧桂园物业服务股份有限公司湖州分公司
SQ00133515,碧桂园,碧桂园湖州,碧桂园印象南浔,浙江省,湖州市,南浔区,新三线,年丰路与虹阳路交汇处,1086,1,23,1,2019年,湖州,https://huzhou.lianjia.com/,碧桂园印象南浔,碧桂园印象南浔,(南浔区南浔区)南浔镇年丰路与虹阳路交汇处,8938,94户,3栋,暂无信息,暂无信息,暂无信息
SQ00133516,碧桂园,碧桂园湖州,南浔碧桂园天玺,浙江省,湖州市,南浔区,新三线,南林路与泰安路交叉口西南面,802,1,1,0.9,2019年,湖州,https://huzhou.lianjia.com/,南浔碧桂园天玺,,,,,,,,
SQ00133517,碧桂园,碧桂园湖州,南浔碧桂园城投·西江月,浙江省,湖州市,南浔区,新三线,万顺路与嘉风路交汇处年丰路（湖师附小西侧）,660,1,40,1,2019年,湖州,https://huzhou.lianjia.com/,西江月,碧桂园南浔城投西江月,(南浔区南浔区)万顺中路碧桂园南浔城投西江月,11813,584户,26栋,暂无信息,2.5元/平米/月,暂无信息
SQ00133518,碧桂园,碧桂园湖州,南浔碧桂园铂悦府,浙江省,湖州市,南浔区,新三线,联谊路与南浔大道交叉口（宏达学校西侧）,1171,1,43,1.8,2022年,湖州,https://huzhou.lianjia.com/,南浔碧桂园铂悦府,宇诚逸龙湾,(南浔区南浔区)向阳路99号,11728,659户,38栋,暂无信息,1.6至3.6元/平米/月,湖州南浔金象物业管理有限公司
SQ00133519,碧桂园,碧桂园湖州,碧桂园南浔公馆,浙江省,湖州市,南浔区,新三线,嘉业路与联谊路交叉口,1322,1,1,1,2019年,湖州,https://huzhou.lianjia.com/,碧桂园南浔公馆,碧桂园凤翔苑南浔公馆,(南浔区南浔区)嘉凤路碧桂园凤翔苑南浔公馆,11465,449户,16栋,暂无信息,2至2.5元/平米/月,碧桂园物业管理有限公司
SQ00133520,碧桂园,碧桂园湖州,湖州碧桂园江山赋,浙江省,湖州市,吴兴区,新三线,金田路与安吉路交汇处东南侧,1836,2,8,1.3,2022年,湖州,https://huzhou.lianjia.com/,碧桂园江山赋,碧桂园江山赋,(吴兴区仁皇山分区)金田路碧桂园江山赋,14756,1836户,40栋,暂无信息,1.98元/平米/月,碧桂园物业
SQ00133521,碧桂园,碧桂园湖州,湖州碧桂园金茂悦,浙江省,湖州市,吴兴区,新三线,青太路和安吉路交汇处,976,1,0,1.3,2019年,湖州,https://huzhou.lianjia.com/,碧桂园金茂悦,仁皇金茂悦,(吴兴区仁皇山分区)安吉路仁皇金茂悦,16355,1013户,24栋,暂无信息,1.97至1.99元/平米/月,暂无信息
SQ00133522,碧桂园,碧桂园湖州,湖州碧桂园新城中央公园,浙江省,湖州市,吴兴区,新三线,后庄路和潜山路（在建）交汇处（环渚学校北侧）,763,1,4,1.3,2021年,湖州,https://huzhou.lianjia.com/,碧桂园新城中央公园,香溪悦府,(吴兴区老城区)田盛街801号,17803,141户,2栋,暂无信息,暂无信息,暂无信息
SQ00133523,碧桂园,碧桂园湖州,湖州吴兴织里碧桂园,浙江省,湖州市,吴兴区,新三线,吴兴 万达广场 常路路3888号,1300,2,24,0.8,2020年,湖州,https://huzhou.lianjia.com/,吴兴织里碧桂园,金色佳苑,(吴兴区织里镇)大将路1号,10694,1050户,6栋,暂无信息,暂无信息,暂无信息
SQ00133524,碧桂园,碧桂园湖州,湖州碧桂园翡翠湾,浙江省,湖州市,吴兴区,新三线,二环西路与田园路交汇处,1023,1,2,1,2018年,湖州,https://huzhou.lianjia.com/,碧桂园翡翠湾,鸿泊湾,(吴兴区西南分区)南华路1158号,11333,1541户,14栋,暂无信息,1.9元/平米/月,暂无信息
SQ00133525,碧桂园,碧桂园湖州,湖州碧桂园钻石湾,浙江省,湖州市,吴兴区,新三线,二环西路与夹山路交叉口,656,1,17,1,2019年,湖州,https://huzhou.lianjia.com/,碧桂园钻石湾,碧桂园·钻石湾,(吴兴区西南分区)湖州市吴兴区二环西路与田园路交叉口,11200,746户,17栋,暂无信息,1.95元/平米/月,碧桂园物业管理有限公司
SQ00133526,碧桂园,碧桂园湖州,湖州碧桂园城市之光,浙江省,湖州市,吴兴区,新三线,康泰西路与洋西路交汇处,1254,2,26,0.9,2022年,湖州,https://huzhou.lianjia.com/,碧桂园城市之光,碧桂园城市之光,(吴兴区织里镇)康泰西路碧桂园城市之光,10013,1298户,26栋,暂无信息,1.95至1.98元/平米/月,暂无信息
SQ00133527,碧桂园,碧桂园湖州,湖州碧桂园黄金时代,浙江省,湖州市,吴兴区,新三线,大港路与长安路交叉口以东（织里中学旁）,1300,2,24,1,2019年,湖州,https://huzhou.lianjia.com/,碧桂园黄金时代,碧桂园黄金时代,(吴兴区织里镇)长安路碧桂园黄金时代,10318,1288户,25栋,暂无信息,暂无信息,暂无信息
SQ00133528,碧桂园,碧桂园湖州,湖州碧桂园当代天誉,浙江省,湖州市,吴兴区,新三线,富民南路与晟舍新街交叉口往东一百米,285,1,11,0.9,2019年,湖州,https://huzhou.lianjia.com/,碧桂园当代天誉,金色佳苑,(吴兴区织里镇)大将路1号,10694,1050户,6栋,暂无信息,暂无信息,暂无信息
SQ00133529,碧桂园,碧桂园嘉兴,碧桂园·滨湖城（海宁）,浙江省,嘉兴市,南湖区,新二线,人民大道与新城大道交叉口(余杭体育馆向东2公里)东北面,1338,2,0,1.9,2016年,嘉兴,https://jx.lianjia.com/,滨湖城,碧桂园滨湖城,(海宁市海宁市)人民大道碧桂园滨湖城,14670,1268户,13栋,暂无信息,2.2至2.3元/平米/月,广东碧桂园物业服务股份有限公司海宁分公司
SQ00133530,碧桂园,碧桂园嘉兴,海盐碧桂园,浙江省,嘉兴市,海盐县,新二线,出海路1000号,2148,3,12,0.9,2014年,嘉兴,https://jx.lianjia.com/,海盐碧桂园,海盐碧桂园,(海盐县海盐县)出海路1000号,0,127户,10栋,暂无信息,暂无信息,暂无信息
SQ00133531,碧桂园,碧桂园嘉兴,海盐碧桂园海湾城,浙江省,嘉兴市,海盐县,新二线,海丰西路492,1343,2,6,1.6,2018年,嘉兴,https://jx.lianjia.com/,海盐碧桂园海湾城,,,,,,,,
SQ00133532,碧桂园,碧桂园嘉兴,海盐碧桂园中央公园,浙江省,嘉兴市,海盐县,新二线,盐北路,1200,1,0,0.9,2018年,嘉兴,https://jx.lianjia.com/,海盐碧桂园中央公园,碧桂园中央公园,(海盐县海盐县)海福路碧桂园中央公园,0,52户,18栋,暂无信息,2.2元/平米/月,暂无信息
SQ00133533,碧桂园,碧桂园嘉兴,海盐碧桂园嘉南首府,浙江省,嘉兴市,海盐县,新二线,海盐县,400,1,9,0.8,2019年,嘉兴,https://jx.lianjia.com/,海盐碧桂园嘉南首府,碧桂园嘉南首府,(海盐县海盐县)镇南路与武通路交叉口,0,169户,8栋,暂无信息,暂无信息,广东碧桂园物业服务股份有限公司海盐分公司
SQ00133534,碧桂园,碧桂园嘉兴,海盐碧桂园·润园,浙江省,嘉兴市,海盐县,新二线,出海路1000号,1268,2,0,2,2014年,嘉兴,https://jx.lianjia.com/,润园,海盐碧桂园,(海盐县海盐县)出海路1000号,0,127户,10栋,暂无信息,暂无信息,暂无信息
SQ00133535,碧桂园,碧桂园嘉兴,海盐碧桂园海上公元,浙江省,嘉兴市,海盐县,新二线,元通街道银燕大道9号元通新居民公寓对面,2148,3,12,0.9,2018年,嘉兴,https://jx.lianjia.com/,海盐碧桂园海上公元,北荡佳苑银杏苑玫瑰苑,(海盐县海盐县)恒锋路北荡佳苑银杏苑玫瑰苑,0,645户,32栋,暂无信息,暂无信息,暂无信息
SQ00133536,碧桂园,碧桂园嘉兴,嘉善碧桂园天凝源著,浙江省,嘉兴市,嘉善县,新二线,天凝镇天凝大道与东方路交叉口东南角,892,1,13,0.9,2019年,嘉兴,https://jx.lianjia.com/,嘉善碧桂园天凝源著,碧桂园源著溪苑,(嘉善县嘉善县)东方路碧桂园天凝源著,9364,1193户,13栋,暂无信息,1.5至2.5元/平米/月,暂无信息
SQ00133537,碧桂园,碧桂园嘉兴,平湖碧桂园山湖源著,浙江省,嘉兴市,平湖市,新二线,东方巴黎城东北(南湾路),1628,2,0,1.2,2019年,嘉兴,https://jx.lianjia.com/,平湖碧桂园山湖源著,碧桂园山湖源著,(平湖市嘉兴港区（乍浦）)南湾路碧桂园山湖源著,0,469户,6栋,暂无信息,暂无信息,暂无信息
SQ00133538,碧桂园,碧桂园嘉兴,平湖碧桂园,浙江省,嘉兴市,平湖市,新二线,城北路358号,1802,2,12,1.2,2019年,嘉兴,https://jx.lianjia.com/,平湖碧桂园,桂月湾,(平湖市平湖市)城北路桂月湾,14340,1062户,13栋,暂无信息,0.8元/平米/月,暂无信息
SQ00133539,碧桂园,碧桂园嘉兴,平湖漫悦湾,浙江省,嘉兴市,平湖市,新二线,乍金线,777,1,0,1.3,2019年,嘉兴,https://jx.lianjia.com/,平湖漫悦湾,中南漫悦湾,(平湖市嘉兴港区（乍浦）)金海洋大道东侧,9820,694户,16栋,暂无信息,1至2.5元/平米/月,正荣物业服务有限公司嘉兴分公司
SQ00133540,碧桂园,碧桂园嘉兴,平湖碧桂园蔚蓝,浙江省,嘉兴市,平湖市,新二线,平湖 九龙山海滨浴场 01道,1802,2,12,0.9,2019年,嘉兴,https://jx.lianjia.com/,平湖碧桂园蔚蓝,,,,,,,,
SQ00133541,碧桂园,碧桂园嘉兴,桐乡碧桂园运河御景,浙江省,嘉兴市,桐乡市,新二线,育才路与子恺西路交叉口,953,1,0,0.7,2019年,嘉兴,https://jx.lianjia.com/,桐乡碧桂园运河御景,碧桂园运河御景,(桐乡市桐乡市)石门镇子凯路北侧,7624,929户,17栋,暂无信息,1.8至2.5元/平米/月,碧桂园生活服务集团股份有限公司
SQ00133542,碧桂园,碧桂园嘉兴,嘉兴碧桂园梧桐府,浙江省,嘉兴市,桐乡市,新二线,校场东路与爱国路交汇处东北角,725,1,23,2.1,2016年,嘉兴,https://jx.lianjia.com/,碧桂园梧桐府,梧桐华府,(桐乡市桐乡市)校场东路碧桂园梧桐府,23380,695户,28栋,暂无信息,2.3至2.5元/平米/月,浙江世纪瑞源物业管理有限公司
SQ00133543,碧桂园,碧桂园嘉兴,桐乡碧桂园崇德府,浙江省,嘉兴市,桐乡市,新二线,民丰路北50米,419,1,0,1,2019年,嘉兴,https://jx.lianjia.com/,桐乡碧桂园崇德府,,,,,,,,
SQ00133544,碧桂园,碧桂园嘉兴,桐乡碧桂园凤鸣公馆,浙江省,嘉兴市,桐乡市,新二线,凤鸣路与新民北路交叉口向东30米,216,1,0,1.8,2019年,嘉兴,https://jx.lianjia.com/,桐乡碧桂园凤鸣公馆,凤鸣公馆,(桐乡市桐乡市)桐乡市凤鸣路,22769,372户,20栋,暂无信息,1至20元/平米/月,碧桂园生活服务集团股份有限公司
SQ00133545,碧桂园,碧桂园嘉兴,碧桂园·澜庭,浙江省,嘉兴市,桐乡市,新二线,秋实路,256,1,0,1.9,2018年,嘉兴,https://jx.lianjia.com/,澜庭,碧升澜庭,(桐乡市桐乡市)秋实路碧升澜庭,18759,452户,3栋,暂无信息,2.5至2.6元/平米/月,嘉兴绿城物业服务有限公司
SQ00133546,碧桂园,碧桂园嘉兴,桐乡碧桂园湘溪首府,浙江省,嘉兴市,桐乡市,新二线,民丰路北50米,72,1,0,0.8,2019年,嘉兴,https://jx.lianjia.com/,桐乡碧桂园湘溪首府,碧桂园滨湖城,(海宁市海宁市)人民大道碧桂园滨湖城,14670,1268户,13栋,暂无信息,2.2至2.3元/平米/月,广东碧桂园物业服务股份有限公司海宁分公司
SQ00133547,碧桂园,碧桂园嘉兴,嘉兴中洲碧桂园花溪源著,浙江省,嘉兴市,秀洲区,新二线,花园路,771,1,20,1,2018年,嘉兴,https://jx.lianjia.com/,中洲碧桂园花溪源著,中洲碧桂园花溪源著,(秀洲区秀洲区)嘉兴市秀洲区花园路,10641,865户,16栋,暂无信息,2.5元/平米/月,暂无信息
SQ00133548,碧桂园,碧桂园嘉兴,王江泾悦公馆,浙江省,嘉兴市,秀洲区,新二线,闻川路780号,129,1,0,1,2019年,嘉兴,https://jx.lianjia.com/,王江泾悦公馆,运河大公馆,(秀洲区秀洲区)闻川路461号,8796,1210户,18栋,暂无信息,1.54至1.86元/平米/月,正荣物业服务有限公司嘉兴分公司
SQ00133549,碧桂园,碧桂园金华,武义北岭碧桂园（德信君宸府）,浙江省,金华市,武义县,新二线,武义北岭新区湖滨路与建设路交叉(北岭府南侧地块),1400,2,19,1,2020年,金华,https://jh.lianjia.com/,武义北岭碧桂园,碧桂园德信·君宸府,(武义县武义县)建设路碧桂园德信·君宸府,15043,1636户,20栋,暂无信息,2.4至2.5元/平米/月,盛泉物业服务股份有限公司金华分公司
SQ00133550,碧桂园,碧桂园金华,金华义乌后宅碧桂园,浙江省,金华市,婺城区,新二线,城北路与柳青路交叉口西北侧,847,1,0,2.9,2020年,金华,https://jh.lianjia.com/,义乌后宅碧桂园,碧桂园柏悦华府,(义乌市义乌市)报国东路碧桂园柏悦华府,10786,821户,11栋,暂无信息,2.3元/平米/月,暂无信息
SQ00133551,碧桂园,碧桂园金华,上坤碧桂园大都会,浙江省,金华市,婺城区,新二线,白云街道昆溪路东侧,1212,1,12,1.4,2020年,金华,https://jh.lianjia.com/,上坤碧桂园大都会,上坤碧桂园大都会,(东阳市)世贸大道上坤碧桂园大都会,17155,869户,6栋,暂无信息,暂无信息,暂无信息
SQ00133552,碧桂园,碧桂园金华,浦江碧桂园城市之光,浙江省,金华市,婺城区,新二线,黄宅镇恒昌大道与兴工路交叉口（原浙江情侣鸟服饰厂址）,578,1,17,0.9,2021年,金华,https://jh.lianjia.com/,浦江碧桂园城市之光,碧桂园·城市之光,(浦江县浦江县)上潮溪新区278号,0,596户,15栋,暂无信息,1.5至3元/平米/月,暂无信息
