chuansha,妙境路1328弄21号,(浦东川沙)妙境路1328弄21号,0,0,90天成交0套,0套正在出租,未知类型,1户,1栋,暂无信息,暂无信息,商品房,暂无信息 ,暂无信息,暂无信息,暂无信息,暂无信息,"[121.700493,31.183368]","121.698065,31.179408",心圆西苑店心圆西苑店/上海市浦东新区华夏二路1458号一层,暂无信息,暂无信息,https://sh.lianjia.com/xiaoqu/5016272207416277/
chuansha,北市街296号,(浦东川沙)北市街296号,0,0,90天成交0套,0套正在出租,未知类型,1户,1栋,暂无信息,暂无信息,商品房,暂无信息 ,暂无信息,暂无信息,暂无信息,暂无信息,"[121.709127,31.205363]","121.711288,31.198996",观澜店观澜店/上海市浦东新区南市街58弄,暂无信息,暂无信息,https://sh.lianjia.com/xiaoqu/5016279140314754/
chuansha,进贤路192号,(浦东川沙)进贤路192号,0,0,90天成交0套,0套正在出租,未知类型,1户,1栋,暂无信息,暂无信息,商品房,暂无信息 ,暂无信息,暂无信息,暂无信息,暂无信息,"[121.698669,31.198806]","121.69858,31.195277",城南店城南店/城南路763 765号102室,暂无信息,暂无信息,https://sh.lianjia.com/xiaoqu/5012970751701946/
chuansha,新德路835弄20号,(浦东川沙)新德路835弄20号,0,0,90天成交0套,0套正在出租,未知类型,2户,1栋,暂无信息,暂无信息,商品房/使用权,暂无信息 ,暂无信息,暂无信息,暂无信息,暂无信息,"[121.6947267836,31.201975759345]","121.69471,31.202061",青厦店青厦店/新德路829号 827号,暂无信息,暂无信息,https://sh.lianjia.com/xiaoqu/5012970736496948/
chuansha,川银路116号,(浦东川沙)川银路116号,0,0,90天成交0套,0套正在出租,板楼,1户,1栋,暂无信息,暂无信息,商品房,暂无信息 ,暂无信息,暂无信息,暂无信息,暂无信息,"[121.694051,31.198844]","121.692229,31.201519",新德总店新德总店/上海市浦东新区新德路927号,暂无信息,暂无信息,https://sh.lianjia.com/xiaoqu/5013128031547918/
chuansha,川沙路5558弄1号,(浦东川沙)川沙路5558弄1号,0,0,90天成交0套,0套正在出租,未知类型,8户,1栋,暂无信息,暂无信息,商品房/使用权,暂无信息 ,暂无信息,暂无信息,暂无信息,暂无信息,"[121.70440584581,31.190206871385]","121.704751,31.188215",华府绿地店华府绿地店/上海市浦东新区绣川路508号,暂无信息,暂无信息,https://sh.lianjia.com/xiaoqu/5012970675941542/
chuansha,城丰路300号,(浦东川沙)城丰路300号,0,0,90天成交0套,0套正在出租,未知类型,1户,1栋,暂无信息,暂无信息,商品房,暂无信息 ,暂无信息,暂无信息,暂无信息,暂无信息,"[121.69090863934,31.195542121318]","121.692071,31.194072",华夏店华夏店/华夏二路566号,暂无信息,暂无信息,https://sh.lianjia.com/xiaoqu/5012970660738040/
chuansha,城南路168弄11号,(浦东川沙)城南路168弄11号,0,0,90天成交0套,0套正在出租,未知类型,2户,1栋,暂无信息,暂无信息,商品房,暂无信息 ,暂无信息,暂无信息,暂无信息,暂无信息,"[121.69793211732,31.195006532741]","121.69858,31.195277",城南店城南店/城南路763 765号102室,暂无信息,暂无信息,https://sh.lianjia.com/xiaoqu/5012970675941383/
chuansha,荣川路134-184号(双),"(浦东川沙)荣川路140号, 荣川路142号, 荣川路134号, 荣川路136号, 荣川路138号, 荣川路144号, 荣川路146号, 荣川路148号, 荣川路150号, 荣川路152号, 荣川路154号, 荣川路160号, 荣川路162号, 荣川路164号, 荣川路166号, 荣川路170号, 荣川路172号, 荣川路174号, 荣川路176号, 荣川路178号, 荣川路180号, 荣川路182号, 荣川路184号",0,0,90天成交0套,0套正在出租,未知类型,31户,23栋,暂无信息,暂无信息,商品房/使用权,暂无信息 ,暂无信息,暂无信息,暂无信息,暂无信息,"[121.67618276143,31.199152079659]","121.675928,31.198701",万家新天地店万家新天地店/上海市浦东新区德川路361号1-2层,暂无信息,暂无信息,https://sh.lianjia.com/xiaoqu/5012970660737693/
chuansha,翔川路392-396号,(浦东川沙)翔川路392-396号,0,0,90天成交0套,0套正在出租,未知类型,1户,1栋,暂无信息,暂无信息,商品房,暂无信息 ,暂无信息,暂无信息,暂无信息,暂无信息,"[121.69990329875,31.188503613803]","121.704751,31.188215",华府绿地店华府绿地店/上海市浦东新区绣川路508号,暂无信息,暂无信息,https://sh.lianjia.com/xiaoqu/5012970721293296/
chuansha,新德路370弄17号,(浦东川沙)新德路370弄17号,0,0,90天成交0套,0套正在出租,未知类型,2户,1栋,暂无信息,暂无信息,商品房,暂无信息 ,暂无信息,暂无信息,暂无信息,暂无信息,"[121.70422236511,31.204487398376]","121.711288,31.198996",观澜店观澜店/上海市浦东新区南市街58弄,暂无信息,暂无信息,https://sh.lianjia.com/xiaoqu/5012970736496944/
chuansha,晚霞路700号,(浦东川沙)晚霞路700号,0,0,90天成交0套,0套正在出租,未知类型,1户,1栋,暂无信息,暂无信息,商品房,暂无信息 ,暂无信息,暂无信息,暂无信息,暂无信息,"[121.76008356781,31.184278015804]","121.756593,31.181759",晨阳店晨阳店/上海市浦东新区晨阳路79号,暂无信息,暂无信息,https://sh.lianjia.com/xiaoqu/5012970736497478/
chuansha,西市街50号,(浦东川沙)西市街50号,0,0,90天成交0套,0套正在出租,未知类型,2户,1栋,暂无信息,暂无信息,商品房,1998年 ,自采暖,暂无信息,暂无信息,暂无信息,"[121.708741,31.202863]","121.711288,31.198996",观澜店观澜店/上海市浦东新区南市街58弄,暂无信息,暂无信息,https://sh.lianjia.com/xiaoqu/5014963403164158/
chuansha,新德路274弄,(浦东川沙)新德路274弄,0,0,90天成交0套,0套正在出租,未知类型,3户,2栋,暂无信息,暂无信息,商品房,暂无信息 ,自采暖,暂无信息,暂无信息,暂无信息,"[121.706261,31.2044]","121.711288,31.198996",观澜店观澜店/上海市浦东新区南市街58弄,暂无信息,暂无信息,https://sh.lianjia.com/xiaoqu/5020020445157804/
chuansha,川黄路231号,(浦东川沙)川黄路231号,0,0,90天成交0套,0套正在出租,未知类型,1户,1栋,暂无信息,暂无信息,商品房,暂无信息 ,暂无信息,暂无信息,暂无信息,暂无信息,"[121.71209,31.19652]","121.711288,31.198996",观澜店观澜店/上海市浦东新区南市街58弄,暂无信息,暂无信息,https://sh.lianjia.com/xiaoqu/5020021105836493/
chuansha,"普庆路95,97号","(浦东川沙)普庆路95, 97号",0,0,90天成交0套,0套正在出租,未知类型,1户,1栋,暂无信息,暂无信息,商品房,暂无信息 ,暂无信息,暂无信息,暂无信息,暂无信息,NULL,NULL,NULL,暂无信息,暂无信息,https://sh.lianjia.com/xiaoqu/5020021887184995/
chuansha,新建路1-81号,"(浦东川沙)新建路1号, 新建路81号, 新建路75号, 新建路61号, 新建路59号, 新建路55号, 新建路42号, 新建路28号, 新建路15号, 新建路12号, 新建路5号, 新建路4号",0,0,90天成交0套,0套正在出租,板楼/塔板结合,181户,13栋,20%,1.8,商品房/使用权,1984-1995年 ,暂无信息,民水,民电,0.35元/平米/月,"[121.753904,31.179368]","121.756593,31.181759",晨阳店晨阳店/上海市浦东新区晨阳路79号,晨阳物业,暂无信息,https://sh.lianjia.com/xiaoqu/5016389506369794/
chuansha,城南路771号,(浦东川沙)城南路771号,0,0,90天成交0套,0套正在出租,未知类型,1户,1栋,暂无信息,暂无信息,商品房,暂无信息 ,暂无信息,暂无信息,暂无信息,暂无信息,"[121.698751,31.195123]","121.69858,31.195277",城南店城南店/城南路763 765号102室,暂无信息,暂无信息,https://sh.lianjia.com/xiaoqu/5016640322603170/
chuansha,华夏东路1841号,(浦东川沙)华夏东路1841号,0,0,90天成交0套,0套正在出租,未知类型,1户,1栋,暂无信息,暂无信息,商品房,暂无信息 ,暂无信息,暂无信息,暂无信息,暂无信息,"[121.692318,31.205728]","121.69471,31.202061",青厦店青厦店/新德路829号 827号,暂无信息,暂无信息,https://sh.lianjia.com/xiaoqu/5020024024041761/
chuansha,川黄路116号,(浦东川沙)川黄路116号,0,0,90天成交0套,0套正在出租,未知类型,1户,1栋,暂无信息,暂无信息,使用权,暂无信息 ,暂无信息,暂无信息,暂无信息,暂无信息,"[121.711016,31.198705]","121.711288,31.198996",观澜店观澜店/上海市浦东新区南市街58弄,暂无信息,暂无信息,https://sh.lianjia.com/xiaoqu/5020024383832391/
chuansha,民贤路48号,(浦东川沙)民贤路48号,0,0,90天成交0套,0套正在出租,未知类型,1户,1栋,暂无信息,暂无信息,使用权,暂无信息 ,暂无信息,暂无信息,暂无信息,暂无信息,"[121.699863,31.201945]","121.69471,31.202061",青厦店青厦店/新德路829号 827号,暂无信息,暂无信息,https://sh.lianjia.com/xiaoqu/5020024398519675/
chuansha,川银路136号,(浦东川沙)川银路136号,0,0,90天成交0套,0套正在出租,未知类型,1户,1栋,暂无信息,暂无信息,商品房,暂无信息 ,暂无信息,暂无信息,暂无信息,暂无信息,"[121.694601,31.19902]","121.69471,31.202061",青厦店青厦店/新德路829号 827号,暂无信息,暂无信息,https://sh.lianjia.com/xiaoqu/5020024905248281/
chuansha,新德路274弄,(浦东川沙)新德路274弄,0,0,90天成交0套,0套正在出租,未知类型,3户,2栋,暂无信息,暂无信息,商品房,暂无信息 ,自采暖,暂无信息,暂无信息,暂无信息,"[121.706261,31.2044]","121.711288,31.198996",观澜店观澜店/上海市浦东新区南市街58弄,暂无信息,暂无信息,https://sh.lianjia.com/xiaoqu/5020020445157804/
chuansha,川黄路231号,(浦东川沙)川黄路231号,0,0,90天成交0套,0套正在出租,未知类型,1户,1栋,暂无信息,暂无信息,商品房,暂无信息 ,暂无信息,暂无信息,暂无信息,暂无信息,"[121.71209,31.19652]","121.711288,31.198996",观澜店观澜店/上海市浦东新区南市街58弄,暂无信息,暂无信息,https://sh.lianjia.com/xiaoqu/5020021105836493/
chuansha,新建路1-81号,"(浦东川沙)新建路1号, 新建路81号, 新建路75号, 新建路61号, 新建路59号, 新建路55号, 新建路42号, 新建路28号, 新建路15号, 新建路12号, 新建路5号, 新建路4号",0,0,90天成交0套,0套正在出租,板楼/塔板结合,181户,13栋,20%,1.8,商品房/使用权,1984-1995年 ,暂无信息,民水,民电,0.35元/平米/月,"[121.753904,31.179368]","121.756593,31.181759",晨阳店晨阳店/上海市浦东新区晨阳路79号,晨阳物业,暂无信息,https://sh.lianjia.com/xiaoqu/5016389506369794/
chuansha,城南路771号,(浦东川沙)城南路771号,0,0,90天成交0套,0套正在出租,未知类型,1户,1栋,暂无信息,暂无信息,商品房,暂无信息 ,暂无信息,暂无信息,暂无信息,暂无信息,"[121.698751,31.195123]","121.69858,31.195277",城南店城南店/城南路763 765号102室,暂无信息,暂无信息,https://sh.lianjia.com/xiaoqu/5016640322603170/
chuansha,华夏东路1520弄8号,(浦东川沙)华夏东路1520弄8号,0,0,90天成交0套,0套正在出租,未知类型,1户,1栋,暂无信息,暂无信息,商品房,暂无信息 ,暂无信息,暂无信息,暂无信息,暂无信息,"[121.686588,31.203737]","121.682429,31.200232",地纬广场店地纬广场店/新德西路110,暂无信息,暂无信息,https://sh.lianjia.com/xiaoqu/5020023541443529/
chuansha,绣川路504号,(浦东川沙)绣川路504号,0,0,90天成交0套,0套正在出租,未知类型,1户,1栋,暂无信息,暂无信息,商品房,暂无信息 ,暂无信息,暂无信息,暂无信息,暂无信息,"[121.705047,31.187677]","121.704751,31.188215",华府绿地店华府绿地店/上海市浦东新区绣川路508号,暂无信息,暂无信息,https://sh.lianjia.com/xiaoqu/5020023617994404/
chuansha,新德路370弄17号,(浦东川沙)新德路370弄17号,0,0,90天成交0套,0套正在出租,未知类型,2户,1栋,暂无信息,暂无信息,商品房,暂无信息 ,暂无信息,暂无信息,暂无信息,暂无信息,"[121.70422236511,31.204487398376]","121.711288,31.198996",观澜店观澜店/上海市浦东新区南市街58弄,暂无信息,暂无信息,https://sh.lianjia.com/xiaoqu/5012970736496944/
chuansha,晚霞路700号,(浦东川沙)晚霞路700号,0,0,90天成交0套,0套正在出租,未知类型,1户,1栋,暂无信息,暂无信息,商品房,暂无信息 ,暂无信息,暂无信息,暂无信息,暂无信息,"[121.76008356781,31.184278015804]","121.756593,31.181759",晨阳店晨阳店/上海市浦东新区晨阳路79号,暂无信息,暂无信息,https://sh.lianjia.com/xiaoqu/5012970736497478/
chuansha,西市街50号,(浦东川沙)西市街50号,0,0,90天成交0套,0套正在出租,未知类型,2户,1栋,暂无信息,暂无信息,商品房,1998年 ,自采暖,暂无信息,暂无信息,暂无信息,"[121.708741,31.202863]","121.711288,31.198996",观澜店观澜店/上海市浦东新区南市街58弄,暂无信息,暂无信息,https://sh.lianjia.com/xiaoqu/5014963403164158/
chuansha,西市街110弄,(浦东川沙)西市街110弄,0,0,90天成交0套,0套正在出租,未知类型,1户,1栋,暂无信息,暂无信息,商品房,1986年 ,暂无信息,暂无信息,暂无信息,暂无信息,"[121.706805,31.203047]","121.711288,31.198996",观澜店观澜店/上海市浦东新区南市街58弄,暂无信息,暂无信息,https://sh.lianjia.com/xiaoqu/5016389543047556/
chuansha,地纬生活广场,(浦东川沙)新德西路100弄,0,0,90天成交0套,0套正在出租,塔楼,239户,58栋,暂无信息,1.66,商品房/使用权,暂无信息 ,自采暖,商水,商电,5.8元/平米/月,"[121.68274,31.200831]","121.682429,31.200232",地纬广场店地纬广场店/新德西路110,上海地纬（集团）股份有限公司,上海和亚置业有限公司,https://sh.lianjia.com/xiaoqu/5011000002472/
chuansha,东方现代商业广场,(浦东川沙)晨阳路225弄,0,0,90天成交0套,0套正在出租,板楼,405户,119栋,暂无信息,暂无信息,商品房/使用权,2009-2013年 ,暂无信息,商水,商电,暂无信息,"[121.75874,31.18184057]","121.756593,31.181759",晨阳店晨阳店/上海市浦东新区晨阳路79号,暂无信息,暂无信息,https://sh.lianjia.com/xiaoqu/5011000009602/
chuansha,海迪创客小镇,(浦东川沙)川图路300号,0,0,90天成交0套,0套正在出租,板楼,1156户,137栋,30%,暂无信息,商品房,2006-2007年 ,自采暖,暂无信息,暂无信息,暂无信息,NULL,NULL,NULL,无,暂无信息,https://sh.lianjia.com/xiaoqu/5011000000340/
chuansha,华夏金桂苑(公寓),(浦东川沙)华夏东路1349弄,54042,0,90天成交0套,1套正在出租,板楼,48户,6栋,40%,1.2,商品房,2000年 ,暂无信息,民水,民电,1.2元/平米/月,"[121.6831552,31.2038219]","121.682429,31.200232",地纬广场店地纬广场店/新德西路110,隆庆物业,上海金桂房地产开发有限公司,https://sh.lianjia.com/xiaoqu/5011000000863/
chuansha,银光苑,(浦东川沙)川银路150弄,60735,0,90天成交0套,1套正在出租,板楼,258户,21栋,40%,1.4,商品房,2006年 ,自采暖,民水,民电,1.3元/平米/月,"[121.6943552,31.19907389]","121.69471,31.202061",青厦店青厦店/新德路829号 827号,自主物业,上海明光房地产发展有限公司,https://sh.lianjia.com/xiaoqu/5011000004716/
chuansha,绿地东海岸时代广场,(浦东川沙)施新路802弄,0,0,90天成交0套,0套正在出租,未知类型,457户,3栋,暂无信息,暂无信息,商品房,2011-2013年 ,暂无信息,暂无信息,暂无信息,暂无信息,"[121.7632618,31.15359776]","121.76197,31.150448",施湾总店施湾总店/,暂无信息,暂无信息,https://sh.lianjia.com/xiaoqu/5011000011060/
chuansha,汇领商墅,(浦东川沙)鹿达路38号,0,0,90天成交0套,0套正在出租,板楼,20户,16栋,暂无信息,暂无信息,商品房/使用权,1999-2010年 ,暂无信息,民水,民电,3元/平米/月,NULL,NULL,NULL,无,暂无信息,https://sh.lianjia.com/xiaoqu/5011000011587/
chuansha,川沙公寓,(浦东川沙)新川路899弄,53529,0,90天成交0套,2套正在出租,板楼,156户,14栋,32%,2,商品房,2004年 ,自采暖,民水,民电,0.83元/平米/月,"[121.695375,31.195895]","121.69858,31.195277",城南店城南店/城南路763 765号102室,通城物业,上海通城房地产经营开发有限公司,https://sh.lianjia.com/xiaoqu/5011000011400/
chuansha,恒越生活广场,"(浦东川沙)妙境路1111弄, 翔川路417号, 妙境路1075号",0,0,90天成交0套,0套正在出租,板楼,486户,112栋,35%,1.13,商品房/使用权,2005-2015年 ,暂无信息,商水/民水,商电/民电,3元/平米/月,"[121.7006756,31.18869844]","121.704751,31.188215",华府绿地店华府绿地店/上海市浦东新区绣川路508号,上海佳龙物业公司,上海贝越实业有限公司,https://sh.lianjia.com/xiaoqu/5011000004102/
chuansha,万丰别墅,(浦东川沙)青厦路150弄,0,0,90天成交0套,0套正在出租,板楼,40户,40栋,32.5%,暂无信息,商品房,2001年 ,暂无信息,民水,民电,0.6元/平米/月,"[121.691703,31.20346616]","121.692229,31.201519",新德总店新德总店/上海市浦东新区新德路927号,上海联讯物业管理有限公司,远洋地产控股有限公司,https://sh.lianjia.com/xiaoqu/5011000004018/
chuansha,翠珠大厦,(浦东川沙)新川路378号,35080,0,90天成交0套,0套正在出租,塔板结合,71户,1栋,35%,2,商品房/使用权,1998年 ,自采暖,民水,民电,1.8至3.5元/平米/月,"[121.7058915,31.19972798]","121.711288,31.198996",观澜店观澜店/上海市浦东新区南市街58弄,上海广业房地产开发有限公司,上海广业房地产开发有限公司,https://sh.lianjia.com/xiaoqu/5011000014802/
chuansha,新德佳苑,(浦东川沙)新德西路511弄,44067,18,90天成交0套,9套正在出租,板楼,1550户,89栋,35%,2,商品房/动迁安置房,2008年 ,自采暖,民水,民电,0.5至1元/平米/月,"[121.674191,31.19675]","121.675928,31.198701",万家新天地店万家新天地店/上海市浦东新区德川路361号1-2层,隆庆物业,上海泰华房地产开发有限公司,https://sh.lianjia.com/xiaoqu/5011000010187/
chuansha,普陀新村,"(浦东川沙)川六公路1937弄, 川六公路1903弄, 川六公路2001弄",25095,5,90天成交0套,0套正在出租,板楼,248户,25栋,35%,0.8,商品房/动迁安置房/使用权,1995-2000年 ,自采暖,民水,民电,0.3元/平米/月,NULL,NULL,NULL,周康物业管理有限公司,上海周康房地产有限公司,https://sh.lianjia.com/xiaoqu/5011000010234/
chuansha,百晨小区,(浦东川沙)晨阳路200弄,32257,6,90天成交0套,0套正在出租,板楼,328户,29栋,35%,1.5,商品房/动迁安置房,2001年 ,自采暖,民水,民电,0.5元/平米/月,"[121.7574801,31.18142791]","121.756593,31.181759",晨阳店晨阳店/上海市浦东新区晨阳路79号,祝桥镇物业有限公司,上海东宏房地产开发有限公司,https://sh.lianjia.com/xiaoqu/5011000000011/
chuansha,思凡花苑二街坊,(浦东川沙)施湾二路863弄,26214,10,90天成交1套,0套正在出租,板楼,824户,67栋,45%,1.15,商品房/售后公房/动迁安置房,1997年 ,自采暖,民水,民电,0.45至0.55元/平米/月,"[121.7570051,31.15052847]","121.76197,31.150448",施湾总店施湾总店/,硕壮物业,上海思凡房地产开发公司,https://sh.lianjia.com/xiaoqu/5011000000035/
chuansha,华沙一村,(浦东川沙)新川路625弄,38121,12,90天成交0套,2套正在出租,板楼,254户,23栋,35%,2.2,商品房/使用权,1994-1996年 ,自采暖/无供暖,民水,民电,0.42元/平米/月,"[121.7004649,31.19752736]","121.69858,31.195277",城南店城南店/城南路763 765号102室,上海浦东华沙物业有限公司,华明房产开发有限公司,https://sh.lianjia.com/xiaoqu/5011000001076/
chuansha,妙栏路200弄,(浦东川沙)妙栏路200弄,43357,1,90天成交0套,1套正在出租,板楼,378户,32栋,26%,2.1,商品房,1997-1998年 ,自采暖,民水,民电,0.35元/平米/月,"[121.6956037,31.19169995]","121.692071,31.194072",华夏店华夏店/华夏二路566号,上海秦众物业维修服务有限公司,川沙房地产开发有限公司,https://sh.lianjia.com/xiaoqu/5011000001489/
chuansha,运通路728弄,"(浦东川沙)运通路728弄,运河路728弄（旧）",32494,12,90天成交0套,1套正在出租,板楼,624户,52栋,暂无信息,暂无信息,商品房/使用权,1993-1999年 ,自采暖,民水,民电,0.6元/平米/月,"[121.708989,31.20943]","121.711288,31.198996",观澜店观澜店/上海市浦东新区南市街58弄,绿地物业,绿城集团,https://sh.lianjia.com/xiaoqu/5011000001515/
chuansha,新德三村,(浦东川沙)华夏东路2110弄,37171,9,90天成交1套,4套正在出租,板楼,582户,43栋,30%,1.8,商品房/动迁安置房/使用权,1992-1995年 ,集中供暖/自采暖,民水,民电,0.35元/平米/月,"[121.6991428,31.20569681]","121.69471,31.202061",青厦店青厦店/新德路829号 827号,上海三佳物业管理有限责任公司,明珠居委开发,https://sh.lianjia.com/xiaoqu/5011000001427/
chuansha,爱家华城,(浦东川沙)吉灿路17弄,0,0,90天成交0套,2套正在出租,板楼,500户,29栋,暂无信息,暂无信息,商品房/动迁安置房,2008年 ,自采暖,民水,民电,1.35至2.05元/平米/月,NULL,NULL,NULL,迪亚物业,上海利星房地产有限公司,https://sh.lianjia.com/xiaoqu/5011000001598/
chuansha,贤居苑,(浦东川沙)进贤路168弄1-6号,39612,2,90天成交0套,0套正在出租,板楼,64户,6栋,32%,1.6,商品房,2002年 ,自采暖,商水/民水,商电/民电,0.5元/平米/月,"[121.699188,31.198758]","121.69858,31.195277",城南店城南店/城南路763 765号102室,天津市天乐物业管理有限公司,上海云川房地产开发有限公司,https://sh.lianjia.com/xiaoqu/5011000001741/
chuansha,龙馨公寓,(浦东川沙)川六公路1159弄,33173,10,90天成交0套,1套正在出租,板楼,240户,13栋,50%,1.6,商品房/动迁安置房/使用权,2011年 ,自采暖,民水,民电,0.89元/平米/月,NULL,NULL,NULL,沪萌物业,上海东陆房地产发展有限公司,https://sh.lianjia.com/xiaoqu/5011000001820/
chuansha,旺族家园,(浦东川沙)华夏东路1668弄,37599,3,90天成交0套,1套正在出租,板楼,169户,11栋,35%,暂无信息,商品房,2000-2001年 ,自采暖,商水/民水,商电/民电,0.8元/平米/月,"[121.6895619,31.20362222]","121.692229,31.201519",新德总店新德总店/上海市浦东新区新德路927号,上海新都物业管理有限公司,上海佳润置业公司,https://sh.lianjia.com/xiaoqu/5011000001813/
chuansha,永达城市公寓,"(浦东川沙)南桥路707弄, 川环南路1006弄",54400,5,90天成交0套,1套正在出租,板楼,706户,35栋,43%,1.4,商品房/动迁安置房,2008年 ,集中供暖/自采暖,民水,民电,1.3至1.49元/平米/月,"[121.7024898,31.19497248]","121.704353,31.193073",迪士尼店迪士尼店/川环南路780号,吉利物业,永达集团,https://sh.lianjia.com/xiaoqu/5011000001762/
chuansha,钻石苑,(浦东川沙)城南路747弄,39431,4,90天成交0套,3套正在出租,板楼,264户,34栋,35%,1.9,商品房/已购公房/使用权/私产,1999年 ,自采暖,商水/民水,商电/民电,0.6元/平米/月,"[121.698957,31.194605]","121.69858,31.195277",城南店城南店/城南路763 765号102室,上海吉利物业管理有限公司,上海浦东开发公司,https://sh.lianjia.com/xiaoqu/5011000001869/
chuansha,妙栏路392弄,(浦东川沙)妙栏路392弄,45638,6,90天成交0套,1套正在出租,板楼,313户,26栋,26%,2.1,商品房,1993-1997年 ,自采暖,民水,民电,0.45至1.1元/平米/月,"[121.6976622,31.19225504]","121.69858,31.195277",城南店城南店/城南路763 765号102室,上海东川物业管理有限公司,川沙房地产开发有限公司,https://sh.lianjia.com/xiaoqu/5011000001380/
chuansha,东锦苑,(浦东川沙)华夏二路1278弄,49776,2,90天成交1套,4套正在出租,板楼,780户,13栋,35%,1.2,商品房/动迁安置房,2012年 ,自采暖,民水,民电,1.2元/平米/月,"[121.696711,31.182034]","121.698065,31.179408",心圆西苑店心圆西苑店/上海市浦东新区华夏二路1458号一层,川迪物业,上海浦迪房地产开发经营有限公司,https://sh.lianjia.com/xiaoqu/5011000001092/
chuansha,临园小区,(浦东川沙)川沙路5015弄,34203,4,90天成交2套,3套正在出租,板楼,300户,22栋,暂无信息,暂无信息,商品房/使用权,1982-1984年 ,自采暖,民水,民电,0.8元/平米/月,"[121.704899,31.19832522]","121.704353,31.193073",迪士尼店迪士尼店/川环南路780号,上海浦东新区新川物业公司,暂无信息,https://sh.lianjia.com/xiaoqu/5011000000006/
chuansha,欧泊圣堡苑,(浦东川沙)栏学路328弄,59917,2,90天成交0套,1套正在出租,板楼,107户,107栋,35%,4.9,商品房,2006年 ,自采暖,民水,民电,3.8元/平米/月,NULL,NULL,NULL,上海天梭物业管理有限公司,上海金楼置业有限公司,https://sh.lianjia.com/xiaoqu/5011000013643/
chuansha,水景豪园,(浦东川沙)华夏东路2345弄,43334,7,90天成交0套,3套正在出租,板楼,430户,41栋,40%,1.1,商品房,2003年 ,自采暖,民水,民电,1元/平米/月,"[121.704659,31.20637933]","121.711288,31.198996",观澜店观澜店/上海市浦东新区南市街58弄,上海浦东物业管理公司,上海华飞置业有限公司,https://sh.lianjia.com/xiaoqu/5011000013578/
chuansha,妙境家园,(浦东川沙)川环南路806弄,40254,2,90天成交0套,3套正在出租,板楼,276户,23栋,30%,2.1,商品房,1999年 ,自采暖,民水,民电,0.45元/平米/月,"[121.703758,31.193439]","121.704353,31.193073",迪士尼店迪士尼店/川环南路780号,上海浦东物业管理公司,浦东房地产开发有限公司,https://sh.lianjia.com/xiaoqu/5011000013151/
chuansha,御景豪园,(浦东川沙)华夏二路350弄,58123,4,90天成交0套,6套正在出租,板楼,414户,26栋,36.4%,1.3,商品房,2003-2009年 ,自采暖,民水,民电,1.4元/平米/月,"[121.6910752,31.19823013]","121.692229,31.201519",新德总店新德总店/上海市浦东新区新德路927号,上海银顶峰物业管理有限公司,恒通资源集团有限公司,https://sh.lianjia.com/xiaoqu/5011000013518/
chuansha,华夏金桂苑(别墅),(浦东川沙)华夏东路1349弄,0,4,90天成交0套,1套正在出租,板楼,317户,236栋,40%,1.2,商品房/使用权,2000-2003年 ,集中供暖/自采暖,民水,民电,0.8至1.2元/平米/月,"[121.681986,31.203751]","121.682429,31.200232",地纬广场店地纬广场店/新德西路110,上海隆庆物业管理有限公司,上海金桂房地产开发有限公司,https://sh.lianjia.com/xiaoqu/5011000016025/
chuansha,蓝堡别墅,"(浦东川沙)南六公路733号,南六公路1465弄",0,0,90天成交0套,1套正在出租,板楼,141户,141栋,20%,1,商品房/动迁安置房,2003-2006年 ,自采暖,民水,民电,3.5至3.8元/平米/月,NULL,NULL,NULL,狮城怡安(上海)物业管理有限公司,中恒集团,https://sh.lianjia.com/xiaoqu/5011000017476/
chuansha,贝越河滨雅筑,(浦东川沙)北市街308弄,57668,5,90天成交0套,0套正在出租,板楼,216户,13栋,35%,1.5,商品房,2010年 ,自采暖,民水,民电,3.5元/平米/月,"[121.7090017,31.2055457]","121.711288,31.198996",观澜店观澜店/上海市浦东新区南市街58弄,上海荣唐物业管理有限公司,上海东士房地产经营有限责任公司,https://sh.lianjia.com/xiaoqu/5011000004992/
chuansha,银光苑,(浦东川沙)川银路150弄,60735,0,90天成交0套,1套正在出租,板楼,258户,21栋,40%,1.4,商品房,2006年 ,自采暖,民水,民电,1.3元/平米/月,"[121.6943552,31.19907389]","121.69471,31.202061",青厦店青厦店/新德路829号 827号,自主物业,上海明光房地产发展有限公司,https://sh.lianjia.com/xiaoqu/5011000004716/
chuansha,新德路558弄,(浦东川沙)新德路558弄,33187,1,90天成交0套,0套正在出租,板楼,108户,9栋,10%,2,商品房,1994年 ,自采暖,民水,民电,0.3元/平米/月,"[121.6989986,31.2030037]","121.69471,31.202061",青厦店青厦店/新德路829号 827号,万晟物业,暂无信息,https://sh.lianjia.com/xiaoqu/5011000004472/
chuansha,恒乐苑,(浦东川沙)新川路922弄,43595,1,90天成交0套,0套正在出租,板楼,146户,14栋,35%,1.5,商品房,2002年 ,自采暖,民水,民电,1元/平米/月,"[121.6949115,31.1958767]","121.692071,31.194072",华夏店华夏店/华夏二路566号,振群物业,上海玉宇房地产开发有限公司,https://sh.lianjia.com/xiaoqu/5011000004675/
