hongmiao,呼家楼新街大院,(朝阳红庙)新街大院,86332,4,共63个户型,30天成交0套,塔楼/板楼,986户,15栋,30%,1.2,暂无信息,暂无信息,商品房/已购公房/私产,1973-1993年 ,集中供暖,0.5元/平米/月,"[116.474271,39.921365]","116.481875,39.919262",阳光100店阳光100店/朝阳区光华路2号6号楼101,街道办事处（委员会）代管物业,北京市朝阳区房管局,https://bj.lianjia.com/xiaoqu/1111027375084/
hongmiao,呼家楼南里,(朝阳红庙)呼家楼南里,66025,10,共134个户型,30天成交0套,板楼,1444户,34栋,30%,2.5,暂无信息,暂无信息,商品房/已购公房,1954-2018年 ,集中供暖,0.5元/平米/月,"[116.474489,39.924229]","116.472988,39.928531",呼家楼北街一店呼家楼北街一店/北京市朝阳区呼家楼北街7号楼 1 3层1层106号,北京市朝阳区房屋管理公司,无开发商,https://bj.lianjia.com/xiaoqu/1111027375083/
hongmiao,延静里中街,(朝阳红庙)延静里中街,53786,29,30天成交0套,32套正在出租,板楼/塔板结合,2050户,26栋,25%,2.5,暂无信息,暂无信息,商品房/已购公房/央产房/二类经济适用房/乡产/私产,1954-1991年 ,集中供暖,0.5至0.9元/平米/月,"[116.490847,39.922547]","116.491453,39.923435",华业玫瑰东方一店华业玫瑰东方一店/北京市朝阳区延静里中街甲18号4号楼,街道办事处（委员会）代管物业,无开发商,https://bj.lianjia.com/xiaoqu/1111027381799/
hongmiao,延静里中街3号院,(朝阳红庙)延静里中街3号院,66475,7,共62个户型,30天成交0套,塔楼/板楼,1221户,8栋,50%,2.9,暂无信息,暂无信息,商品房/已购公房/央产房/二类经济适用房,1979-2009年 ,集中供暖,1.6至1.72元/平米/月,"[116.491437,39.922162]","116.490701,39.921095",东区国际一店东区国际一店/北京市朝阳区英家坟村6号1幢一层部分的房屋,北京凯泰物业管理有限责任公司,北京嘉信永延房地产开发有限公司,https://bj.lianjia.com/xiaoqu/1111027381800/
hongmiao,纽约豪园,(朝阳红庙)小庄6号院,63151,29,共210个户型,30天成交0套,塔楼/塔板结合,1016户,4栋,30%,6.5,暂无信息,暂无信息,商品房,2001-2005年 ,集中供暖,4至5元/平米/月,"[116.477326,39.921529]","116.481875,39.919262",阳光100店阳光100店/朝阳区光华路2号6号楼101,北京仲量联行物业管理服务有限公司,北京鑫丰物业发展有限公司,https://bj.lianjia.com/xiaoqu/1111027382411/
hongmiao,禧瑞都,(朝阳红庙)朝阳路139号院,108301,20,30天成交0套,13套正在出租,塔楼,728户,3栋,45.53%,3.37,暂无信息,暂无信息,商品房,2009-2011年 ,集中供暖,7.98元/平米/月,"[116.471182,39.924706]","116.472988,39.928531",呼家楼北街一店呼家楼北街一店/北京市朝阳区呼家楼北街7号楼 1 3层1层106号,首置物业服务有限公司北京分公司,首创置业股份有限公司,https://bj.lianjia.com/xiaoqu/1111040863020/
hongmiao,首创天禧,(朝阳红庙)东三环京广桥东北角,162883,0,30天成交0套,1套正在出租,板楼,226户,3栋,35%,3.5,暂无信息,暂无信息,商品房,2009-2011年 ,集中供暖,7.98元/平米/月,"[116.47145,39.924112]","116.472988,39.928531",呼家楼北街一店呼家楼北街一店/北京市朝阳区呼家楼北街7号楼 1 3层1层106号,北京仲量联行物业管理服务有限公司,首创朝阳房地产发展有限公司,https://bj.lianjia.com/xiaoqu/1111062895715/
hongmiao,机械学院家属楼,(朝阳红庙)机械学院家属楼,65748,3,共59个户型,30天成交0套,板楼,402户,11栋,30%,2.5,暂无信息,暂无信息,商品房/已购公房/央产房/校产,1954-1989年 ,集中供暖,0.5元/平米/月,"[116.477592,39.927442]","116.472988,39.928531",呼家楼北街一店呼家楼北街一店/北京市朝阳区呼家楼北街7号楼 1 3层1层106号,无物业管理服务,无开发商,https://bj.lianjia.com/xiaoqu/1120031198198489/
hongmiao,慈云寺,(朝阳红庙)慈云寺,57164,82,30天成交1套,78套正在出租,塔楼/板楼/平房,3083户,25栋,30%,2.5,暂无信息,暂无信息,商品房/已购公房/央产房/私产/军产,1979-2000年 ,集中供暖,0.8至4.88元/平米/月,"[116.490126,39.920449]","116.490701,39.921095",东区国际一店东区国际一店/北京市朝阳区英家坟村6号1幢一层部分的房屋,无物业管理服务,无开发商,https://bj.lianjia.com/xiaoqu/1111027376675/
hongmiao,金台里,(朝阳红庙)金台里,62615,66,共566个户型,30天成交4套,塔楼/板楼/塔板结合,2616户,34栋,30%,2.5,暂无信息,暂无信息,商品房/已购公房/央产房/二类经济适用房/私产,1957-2004年 ,集中供暖/自采暖,0.5至3.5元/平米/月,"[116.484121,39.925196]","116.484383,39.925458",金台里一店金台里一店/北京市朝阳区金台里甲21号楼,金台物业,住总集团,https://bj.lianjia.com/xiaoqu/1111027377407/
hongmiao,人民日报社家属区,(朝阳红庙)金台西路2号院,92213,25,共304个户型,30天成交5套,塔楼/板楼,2783户,36栋,30%,2.5,暂无信息,暂无信息,商品房/已购公房/央产房/一类经济适用房/二类经济适用房/私产/公租房,1958-2002年 ,集中供暖,0.6至0.7元/平米/月,"[116.481533,39.925749]","116.484383,39.925458",金台里一店金台里一店/北京市朝阳区金台里甲21号楼,无物业管理服务,无开发商,https://bj.lianjia.com/xiaoqu/1111027379046/
hongmiao,泰达时代,(朝阳红庙)朝阳区朝阳路小庄6号,41094,6,共64个户型,30天成交0套,塔楼/板楼,405户,3栋,10%,6,暂无信息,暂无信息,商品房,2008年 ,集中供暖,5.1至5.12元/平米/月,"[116.477268,39.919927]","116.481875,39.919262",阳光100店阳光100店/朝阳区光华路2号6号楼101,北京仲量联行物业管理服务有限公司,北京鑫丰物业发展有限公司,https://bj.lianjia.com/xiaoqu/1111027379795/
hongmiao,呼家楼北街,(朝阳红庙)呼家楼北街,69310,37,共320个户型,30天成交6套,塔楼/板楼/塔板结合/平房,1447户,14栋,30%,2,暂无信息,暂无信息,商品房/已购公房/私产,1985-1994年 ,集中供暖,0.5至1.5元/平米/月,"[116.471971,39.928354]","116.472988,39.928531",呼家楼北街一店呼家楼北街一店/北京市朝阳区呼家楼北街7号楼 1 3层1层106号,街道办事处（委员会）代管物业,北京住总房地产有限公司,https://bj.lianjia.com/xiaoqu/1111027375081/
hongmiao,红庙北里,(朝阳红庙)红庙北里,58549,89,30天成交2套,72套正在出租,塔楼/板楼/平房,4458户,84栋,30%,2.5,暂无信息,暂无信息,商品房/已购公房/央产房/私产,1950-1997年 ,集中供暖/自采暖,0.5至1.4元/平米/月,"[116.486941,39.927022]","116.484863,39.928259",金台路地铁一店金台路地铁一店/北京市朝阳区红庙北里甲14号楼1至2层01号,无物业管理服务,无开发商,https://bj.lianjia.com/xiaoqu/1111027375157/
hongmiao,西大望路,(朝阳红庙)西大望路北小区,60607,6,共77个户型,30天成交0套,板楼,315户,3栋,30%,2.5,暂无信息,暂无信息,商品房/已购公房/私产,1980-1990年 ,集中供暖,0.5元/平米/月,"[116.485485,39.920577]","116.481875,39.919262",阳光100店阳光100店/朝阳区光华路2号6号楼101,街道办事处（委员会）代管物业,无开发商,https://bj.lianjia.com/xiaoqu/1111027380680/
hongmiao,延静西里,(朝阳红庙)延静西里,61148,37,30天成交4套,25套正在出租,塔楼/板楼/塔板结合,1598户,17栋,30%,2.5,暂无信息,暂无信息,商品房/已购公房/央产房/使用权/私产,1983-1998年 ,集中供暖,0.5至2.2元/平米/月,"[116.48957472416,39.926982811287]","116.491453,39.923435",华业玫瑰东方一店华业玫瑰东方一店/北京市朝阳区延静里中街甲18号4号楼,北京恒安物业管理公司,无开发商,https://bj.lianjia.com/xiaoqu/1111027381816/
hongmiao,光华路15号院,(朝阳红庙)光华路15号院,0,0,30天成交0套,0套正在出租,塔楼,1户,1栋,10%,2,暂无信息,暂无信息,暂无信息,暂无信息 ,集中供暖,3元/平米/月,"[116.47699,39.919533]","116.481875,39.919262",阳光100店阳光100店/朝阳区光华路2号6号楼101,暂无信息,暂无信息,https://bj.lianjia.com/xiaoqu/1111099689537/
hongmiao,华业国际中心,(朝阳红庙)东四环中路39号,0,0,30天成交0套,1套正在出租,未知类型,627户,2栋,30%,2,暂无信息,暂无信息,商品房,暂无信息 ,集中供暖,18元/平米/月,"[116.494738,39.925241]","116.491453,39.923435",华业玫瑰东方一店华业玫瑰东方一店/北京市朝阳区延静里中街甲18号4号楼,深圳华业物业管理有限公司北京分公司,北京高盛华房地产开发有限公司,https://bj.lianjia.com/xiaoqu/11000000005944/
hongmiao,安联大厦,(朝阳红庙)东三环北路38号院,0,0,30天成交0套,0套正在出租,塔楼,429户,2栋,30%,暂无信息,暂无信息,暂无信息,商品房/使用权,2000-2009年 ,集中供暖,23.85至24元/平米/月,"[116.470137,39.927058]","116.472988,39.928531",呼家楼北街一店呼家楼北街一店/北京市朝阳区呼家楼北街7号楼 1 3层1层106号,北京世邦魏理仕物业管理服务有限公司,北京安联置业发展有限公司,https://bj.lianjia.com/xiaoqu/1120050317589899/
huanlegu,华瀚国际,"(朝阳欢乐谷)东四环窑洼公园南侧, 世纪东方嘉园",83020,14,30天成交0套,4套正在出租,板楼/塔板结合,546户,4栋,60%,3.35,暂无信息,暂无信息,商品房,2008-2011年 ,集中供暖,4.68元/平米/月,"[116.499339,39.884675]","116.501243,39.88232",世纪东方城店世纪东方城店/朝阳区世纪东方嘉园1区9号楼9 07号,北京森茂物业管理有限公司,华瀚投资集团有限公司,https://bj.lianjia.com/xiaoqu/1111027375019/
huanlegu,金蝉南里,(朝阳欢乐谷)金蝉南里,53481,50,30天成交0套,42套正在出租,塔楼/板楼/塔板结合,3523户,14栋,30%,2.6,暂无信息,暂无信息,商品房/二类经济适用房,2005-2020年 ,集中供暖,1.15至1.35元/平米/月,"[116.508909,39.868786]","116.507423,39.867453",金蝉南里欢乐谷店金蝉南里欢乐谷店/北京市朝阳区金蝉南里4号楼-1至1层11,北京森茂物业管理有限公司,北京世纪华侨城实业有限公司,https://bj.lianjia.com/xiaoqu/1111027377021/
huanlegu,世纪东方城,"(朝阳欢乐谷)东四环中路18-1号, 世纪东方嘉园",61957,78,30天成交3套,76套正在出租,塔楼/板楼/塔板结合/平房,4772户,21栋,35%,2.4,暂无信息,暂无信息,商品房/已购公房/二类经济适用房/私产/军产,2004-2020年 ,集中供暖,1.35至2.25元/平米/月,"[116.501958,39.882586]","116.501243,39.88232",世纪东方城店世纪东方城店/朝阳区世纪东方嘉园1区9号楼9 07号,北京森茂物业管理有限公司,华翰投资集团有限公司,https://bj.lianjia.com/xiaoqu/1111027379326/
huanlegu,紫南家园,(朝阳欢乐谷)紫南家园,60353,21,30天成交1套,21套正在出租,板楼,2753户,28栋,30%,2,暂无信息,暂无信息,商品房/已购公房/一类经济适用房/二类经济适用房/私产,2001-2002年 ,集中供暖,0.52至1.85元/平米/月,"[116.504346,39.881279]","116.501243,39.88232",世纪东方城店世纪东方城店/朝阳区世纪东方嘉园1区9号楼9 07号,北京瑛达源物业管理有限责任公司,远洋地产有限公司,https://bj.lianjia.com/xiaoqu/1111027382607/
huanlegu,北京华侨城2号院,(朝阳欢乐谷)金蝉欢乐园2号院,66900,47,共604个户型,30天成交1套,板楼/塔板结合,1804户,10栋,30%,2.35,暂无信息,暂无信息,商品房/私产/公租房,2006-2010年 ,集中供暖,2.6元/平米/月,"[116.50935260857,39.871855962672]","116.511979,39.873388",北京华侨城店北京华侨城店/朝阳金蝉里22号院2 2号底商,北京华侨城物业管理有限公司,北京世纪华侨城实业有限公司,https://bj.lianjia.com/xiaoqu/1111027375890/
huanlegu,北京华侨城1号院,(朝阳欢乐谷)金蝉欢乐园1号院,66887,35,30天成交0套,26套正在出租,板楼,1290户,8栋,35%,2.24,暂无信息,暂无信息,商品房/私产,2006-2014年 ,集中供暖,2.6至2.9元/平米/月,"[116.50988048692,39.87486359764]","116.511979,39.873388",北京华侨城店北京华侨城店/朝阳金蝉里22号院2 2号底商,北京华侨城物业管理有限公司,北京世纪华侨城实业有限公司,https://bj.lianjia.com/xiaoqu/1111027375889/
huaweiqiao,东景苑,(朝阳华威桥)南新园中路113号，南新园中路114号,53819,9,共111个户型,30天成交0套,塔楼/板楼/平房,432户,3栋,10%,3,暂无信息,暂无信息,商品房/已购公房/私产,2001-2002年 ,集中供暖,1.86元/平米/月,"[116.473695,39.876155]","116.473329,39.876846",松榆西里新店松榆西里新店/北京市朝阳区松榆西里11号楼1层11-1,北京三合雅居物业管理有限公司,北京市新兴房地产开发总公司,https://bj.lianjia.com/xiaoqu/1111027373742/
huaweiqiao,方华苑,(朝阳华威桥)南新园中路,52590,13,共176个户型,30天成交1套,塔楼,528户,2栋,25%,0.57,暂无信息,暂无信息,商品房/已购公房/央产房/私产,1998-2001年 ,集中供暖,1.57至1.6元/平米/月,"[116.473376,39.875385]","116.473329,39.876846",松榆西里新店松榆西里新店/北京市朝阳区松榆西里11号楼1层11-1,北京三元物业管理服务中心,北京纺织控股集团有限责任公司,https://bj.lianjia.com/xiaoqu/1111027374248/
huaweiqiao,弘燕路小区,(朝阳华威桥)弘燕路,48895,15,30天成交0套,12套正在出租,板楼,500户,5栋,20%,1.4,暂无信息,暂无信息,商品房/已购公房,1997-1999年 ,集中供暖,0.8元/平米/月,"[116.483406,39.872894]","116.483103,39.873402",山水文园二店山水文园二店/北京市朝阳区弘燕路1号楼1层1 1,北京国信苑物业管理有限公司,无开发商,https://bj.lianjia.com/xiaoqu/1111027375498/
huaweiqiao,南新园,(朝阳华威桥)松榆南路南新园,51694,35,30天成交2套,45套正在出租,塔楼/板楼,3110户,24栋,35%,2,暂无信息,暂无信息,商品房/已购公房/央产房/一类经济适用房/二类经济适用房/私产,1991-2005年 ,集中供暖,0.98至4元/平米/月,"[116.481385,39.874867]","116.483529,39.874716",南新园店南新园店/朝阳区南新园19号楼一层,北京世纪美嘉物业管理有限公司,北京市新兴房地产开发公司,https://bj.lianjia.com/xiaoqu/1111027378657/
huaweiqiao,香榭舍,(朝阳华威桥)南新园西路6号,37058,8,30天成交0套,3套正在出租,塔楼,304户,1栋,4.4%,1.1,暂无信息,暂无信息,商品房/私产,1997年 ,集中供暖,5.2元/平米/月,"[116.472097,39.875189]","116.473329,39.876846",松榆西里新店松榆西里新店/北京市朝阳区松榆西里11号楼1层11-1,北京建国物业管理有限公司,北京富阳物业发展有限公司,https://bj.lianjia.com/xiaoqu/1111027381325/
huaweiqiao,汉华苑,(朝阳华威桥)松榆南路,59336,10,共95个户型,30天成交1套,塔楼/塔板结合,353户,2栋,20%,3,暂无信息,暂无信息,商品房/已购公房/央产房/自建房,1998-2000年 ,集中供暖,2至2.53元/平米/月,"[116.471203,39.876684]","116.473329,39.876846",松榆西里新店松榆西里新店/北京市朝阳区松榆西里11号楼1层11-1,北京汉华苑物业管理有限公司,北京汉华房地产开发有限公司,https://bj.lianjia.com/xiaoqu/1111027375050/
huaweiqiao,山水文园一期,(朝阳华威桥)弘燕东路与西大望路交叉口向东100米,87936,21,30天成交0套,5套正在出租,板楼,539户,5栋,70%,1.36,暂无信息,暂无信息,商品房/私产,2002-2004年 ,集中供暖,2.98至7.55元/平米/月,"[116.476792,39.873063]","116.476049,39.873442",山水文园一店山水文园一店/朝阳周庄山水文园1号楼底商8,北京九天物业管理有限公司,北京力维斯凯亚房地产开发有限公司,https://bj.lianjia.com/xiaoqu/1111027379562/
huaweiqiao,山水文园二期,(朝阳华威桥)周庄山水文园,95205,4,30天成交0套,3套正在出租,板楼,502户,5栋,70%,1.36,暂无信息,暂无信息,商品房/使用权/私产,2004-2005年 ,集中供暖,2.98元/平米/月,"[116.476271,39.871602]","116.476049,39.873442",山水文园一店山水文园一店/朝阳周庄山水文园1号楼底商8,北京九天物业管理有限公司,北京力维斯凯亚房地产开发有限公司,https://bj.lianjia.com/xiaoqu/1111027379558/
huaweiqiao,山水文园四期,(朝阳华威桥)周庄山水文园,92510,15,30天成交0套,6套正在出租,板楼,782户,16栋,70%,1.63,暂无信息,暂无信息,商品房,2008-2014年 ,集中供暖,4.98至7.98元/平米/月,"[116.471888,39.872576]","116.476049,39.873442",山水文园一店山水文园一店/朝阳周庄山水文园1号楼底商8,暂无信息,北京力维斯凯亚房地产开发有限公司,https://bj.lianjia.com/xiaoqu/1111027379560/
